game_id,white_rating,rolling_10_white
16382,1461,1568.1
16383,1434,1540.6
16384,1499,1524.6
16385,1442,1487.3
16386,1500,1469.7
16387,1441,1463.8
16388,1543,1471.1
16389,1448,1471.4
16390,1446,1466.0
16391,1497,1471.1
16392,1466,1471.6
16393,1444,1472.6
16394,1661,1488.8
16395,1441,1488.7
16396,1351,1473.8
16397,1491,1478.8
16398,1318,1456.3
16399,1496,1461.1
16400,1485,1465.0
16401,1467,1462.0
16402,1446,1460.0
16403,1421,1457.7
16404,1329,1424.5
16405,1423,1422.7
16406,1407,1428.3
16407,1231,1402.3
16408,952,1365.7
16409,1390,1355.1
16410,1046,1311.2
16411,1045,1269.0
16412,1179,1242.3
16413,1409,1241.1
16414,1388,1247.0
16415,1500,1254.7
16416,1650,1279.0
16417,1436,1299.5
16418,1678,1372.1
16419,1724,1405.5
16420,1678,1468.7
16421,1728,1537.0
16422,1701,1589.2
16423,1715,1619.8
16424,1777,1658.7
16425,1745,1683.2
16426,1831,1701.3
16427,1732,1730.9
16428,1759,1739.0
16429,1739,1740.5
16430,1747,1747.4
16431,1742,1748.8
16432,1728,1751.5
16433,2257,1805.7
16434,1434,1771.4
16435,1742,1771.1
16436,1997,1787.7
16437,1751,1789.6
16438,1987,1812.4
16439,1762,1814.7
16440,1964,1836.4
16441,1939,1856.1
16442,1811,1864.4
16443,1894,1828.1
16444,1835,1868.2
16445,1832,1877.2
16446,2242,1901.7
16447,2101,1936.7
16448,1828,1920.8
16449,1846,1929.2
16450,2048,1937.6
16451,1860,1929.7
16452,1820,1930.6
16453,1846,1925.8
16454,1680,1910.3
16455,1829,1910.0
16456,1604,1846.2
16457,939,1730.0
16458,1458,1693.0
16459,1449,1653.3
16460,949,1543.4
16461,961,1453.5
16462,963,1367.8
16463,1046,1287.8
16464,1801,1299.9
16465,1768,1293.8
16466,1857,1319.1
16467,1775,1402.7
16468,1815,1438.4
16469,1815,1475.0
16470,1800,1560.1
16471,1522,1616.2
16472,1868,1706.7
16473,1796,1781.7
16474,1394,1741.0
16475,1412,1705.4
16476,1417,1661.4
16477,1412,1625.1
16478,1464,1590.0
16479,1387,1547.2
16480,1377,1504.9
16481,1383,1491.0
16482,1910,1495.2
16483,1752,1490.8
16484,1809,1532.3
16485,1803,1571.4
16486,1818,1611.5
16487,1806,1650.9
16488,1804,1684.9
16489,1796,1725.8
16490,1807,1768.8
16491,1726,1803.1
16492,1795,1791.6
16493,1777,1794.1
16494,1831,1796.3
16495,1786,1794.6
16496,1775,1790.3
16497,1789,1788.6
16498,1775,1785.7
16499,1773,1783.4
16500,1743,1777.0
16501,1807,1785.1
16502,1823,1787.9
16503,1764,1786.6
16504,1801,1783.6
16505,1814,1786.4
16506,1733,1782.2
16507,1743,1777.6
16508,1818,1781.9
16509,1600,1764.6
16510,1640,1754.3
16511,1648,1738.4
16512,1757,1731.8
16513,1792,1734.6
16514,1647,1719.2
16515,1801,1717.9
16516,1638,1708.4
16517,1788,1712.9
16518,1652,1696.3
16519,1796,1715.9
16520,1723,1724.2
16521,1588,1718.2
16522,1664,1708.9
16523,1707,1700.4
16524,1670,1702.7
16525,1674,1690.0
16526,1670,1693.2
16527,1692,1683.6
16528,1747,1693.1
16529,1692,1682.7
16530,1747,1685.1
16531,1692,1695.5
16532,1747,1703.8
16533,1692,1702.3
16534,1692,1704.5
16535,1747,1711.8
16536,1747,1719.5
16537,1692,1719.5
16538,1747,1719.5
16539,1692,1719.5
16540,1654,1710.2
16541,1600,1701.0
16542,1692,1695.5
16543,1692,1695.5
16544,1606,1686.9
16545,1694,1681.6
16546,1688,1675.7
16547,1696,1676.1
16548,1628,1664.2
16549,1679,1662.9
16550,1669,1664.4
16551,1669,1671.3
16552,1652,1667.3
16553,1636,1661.7
16554,1660,1667.1
16555,1682,1665.9
16556,1548,1651.9
16557,1670,1649.3
16558,1651,1651.6
16559,1651,1648.8
16560,1670,1648.9
16561,2095,1691.5
16562,1872,1713.5
16563,1421,1692.0
16564,1670,1693.0
16565,1686,1693.4
16566,1804,1719.0
16567,1691,1721.1
16568,1679,1723.9
16569,1666,1725.4
16570,1691,1727.5
16571,1933,1711.3
16572,1675,1691.6
16573,1716,1721.1
16574,1568,1710.9
16575,1648,1707.1
16576,1647,1691.4
16577,1664,1688.7
16578,1661,1686.9
16579,1765,1696.8
16580,1672,1694.9
16581,1785,1680.1
16582,1873,1699.9
16583,1871,1715.4
16584,1871,1745.7
16585,1836,1764.5
16586,1822,1782.0
16587,1901,1805.7
16588,1893,1828.9
16589,1738,1826.2
16590,1872,1846.2
16591,1862,1853.9
16592,1753,1841.9
16593,1826,1837.4
16594,1882,1838.5
16595,1729,1827.8
16596,1232,1768.8
16597,2016,1780.3
16598,2235,1814.5
16599,1282,1768.9
16600,1330,1714.7
16601,1461,1674.6
16602,1440,1643.3
16603,1558,1616.5
16604,1391,1567.4
16605,1403,1534.8
16606,1631,1574.7
16607,1153,1488.4
16608,1423,1407.2
16609,1262,1405.2
16610,1352,1407.4
16611,1433,1404.6
16612,1458,1406.4
16613,1581,1408.7
16614,1461,1415.7
16615,1454,1420.8
16616,1339,1391.6
16617,1451,1421.4
16618,1844,1463.5
16619,1450,1482.3
16620,1500,1497.1
16621,1463,1500.1
16622,2500,1604.3
16623,2131,1659.3
16624,1852,1698.4
16625,1873,1740.3
16626,1865,1792.9
16627,1732,1821.0
16628,1864,1823.0
16629,2040,1882.0
16630,1800,1912.0
16631,1918,1957.5
16632,1842,1891.7
16633,1502,1828.8
16634,1810,1824.6
16635,1789,1816.2
16636,1723,1802.0
16637,1662,1795.0
16638,1801,1788.7
16639,1750,1759.7
16640,1678,1747.5
16641,1596,1715.3
16642,2613,1792.4
16643,1893,1831.5
16644,2003,1850.8
16645,1815,1853.4
16646,1817,1862.8
16647,1899,1886.5
16648,1610,1867.4
16649,1888,1881.2
16650,2224,1935.8
16651,1783,1954.5
16652,2217,1914.9
16653,1873,1912.9
16654,2211,1933.7
16655,1935,1945.7
16656,2200,1984.0
16657,2199,2014.0
16658,1971,2050.1
16659,2274,2088.7
16660,1801,2046.4
16661,2188,2086.9
16662,2196,2084.8
16663,2346,2132.1
16664,2170,2128.0
16665,2161,2150.6
16666,2154,2146.0
16667,2140,2140.1
16668,2043,2147.3
16669,2122,2132.1
16670,2007,2152.7
16671,2128,2146.7
16672,1610,2088.1
16673,1743,2027.8
16674,1584,1969.2
16675,1595,1912.6
16676,1573,1854.5
16677,1609,1801.4
16678,1619,1759.0
16679,1591,1705.9
16680,1611,1666.3
16681,1667,1620.2
16682,1599,1619.1
16683,1631,1607.9
16684,1620,1611.5
16685,1645,1616.5
16686,1617,1620.9
16687,1601,1620.1
16688,1569,1615.1
16689,1621,1618.1
16690,1609,1617.9
16691,1598,1611.0
16692,1628,1613.9
16693,1574,1608.2
16694,1609,1607.1
16695,1641,1606.7
16696,1661,1611.1
16697,1617,1612.7
16698,1620,1617.8
16699,1597,1615.4
16700,1599,1614.4
16701,1601,1614.7
16702,1607,1612.6
16703,1615,1616.7
16704,1601,1615.9
16705,1635,1615.3
16706,1662,1615.4
16707,1598,1613.5
16708,1628,1614.3
16709,1638,1618.4
16710,1450,1603.5
16711,1999,1643.3
16712,1996,1682.2
16713,1948,1715.5
16714,1930,1748.4
16715,1918,1776.7
16716,2069,1817.4
16717,1860,1843.6
16718,1905,1871.3
16719,1930,1900.5
16720,1936,1949.1
16721,1313,1880.5
16722,1563,1837.2
16723,1266,1769.0
16724,1542,1730.2
16725,1232,1661.6
16726,1244,1579.1
16727,1525,1545.6
16728,1225,1477.6
16729,1198,1404.4
16730,1189,1329.7
16731,1619,1360.3
16732,1176,1321.6
16733,1649,1359.9
16734,1176,1323.3
16735,1621,1362.2
16736,1176,1355.4
16737,1176,1320.5
16738,1615,1359.5
16739,1176,1357.3
16740,1653,1403.7
16741,1176,1359.4
16742,1653,1407.1
16743,1176,1359.8
16744,1500,1392.2
16745,1308,1360.9
16746,1164,1359.7
16747,1318,1373.9
16748,1180,1330.4
16749,1355,1348.3
16750,1191,1302.1
16751,1203,1304.8
16752,1283,1267.8
16753,1156,1265.8
16754,1444,1260.2
16755,1530,1282.4
16756,1504,1316.4
16757,1543,1338.9
16758,1519,1372.8
16759,1584,1395.7
16760,1537,1430.3
16761,1509,1460.9
16762,1532,1485.8
16763,1497,1519.9
16764,1436,1519.1
16765,1536,1519.7
16766,1453,1514.6
16767,1550,1515.3
16768,1462,1509.6
16769,1492,1500.4
16770,1522,1498.9
16771,1671,1515.1
16772,1464,1508.3
16773,1626,1521.2
16774,1550,1532.6
16775,1550,1534.0
16776,1693,1558.0
16777,1600,1563.0
16778,1500,1566.8
16779,1443,1561.9
16780,1542,1563.9
16781,1651,1561.9
16782,1507,1566.2
16783,1523,1555.9
16784,1554,1556.3
16785,1636,1564.9
16786,1528,1548.4
16787,1545,1542.9
16788,1508,1543.7
16789,1552,1554.6
16790,1505,1550.9
16791,1580,1543.8
16792,1484,1541.5
16793,1418,1531.0
16794,1466,1522.2
16795,1432,1501.8
16796,1489,1497.9
16797,1454,1488.8
16798,1516,1489.6
16799,1582,1492.6
16800,1799,1522.0
16801,1716,1535.6
16802,1277,1514.9
16803,1413,1514.4
16804,1276,1495.4
16805,1284,1480.6
16806,1426,1474.3
16807,1405,1469.4
16808,1516,1469.4
16809,1434,1454.6
16810,1388,1413.5
16811,1507,1392.6
16812,1636,1428.5
16813,1408,1428.0
16814,1415,1441.9
16815,1331,1446.6
16816,1400,1444.0
16817,1440,1447.5
16818,1405,1436.4
16819,1309,1423.9
16820,1587,1443.8
16821,1416,1434.7
16822,1431,1414.2
16823,1436,1417.0
16824,1363,1411.8
16825,1423,1421.0
16826,1418,1422.8
16827,1587,1437.5
16828,1407,1437.7
16829,1643,1471.1
16830,1500,1462.4
16831,1444,1465.2
16832,1442,1466.3
16833,1435,1466.2
16834,1728,1502.7
16835,1470,1507.4
16836,1461,1511.7
16837,1466,1499.6
16838,1441,1503.0
16839,1642,1502.9
16840,1449,1497.8
16841,1462,1499.6
16842,1727,1528.1
16843,1457,1530.3
16844,1503,1507.8
16845,1461,1506.9
16846,1466,1507.4
16847,1461,1506.9
16848,1446,1507.4
16849,1436,1486.8
16850,1665,1508.4
16851,2171,1579.3
16852,2162,1622.8
16853,2097,1686.8
16854,2053,1741.8
16855,1994,1795.1
16856,2166,1865.1
16857,1661,1885.1
16858,2211,1961.6
16859,1187,1936.7
16860,1924,1962.6
16861,1789,1924.4
16862,1880,1896.2
16863,2050,1891.5
16864,1923,1878.5
16865,1964,1875.5
16866,1970,1855.9
16867,1990,1888.8
16868,1886,1856.3
16869,1970,1934.6
16870,1886,1930.8
16871,1970,1948.9
16872,1621,1923.0
16873,1970,1915.0
16874,1807,1903.4
16875,1970,1904.0
16876,2106,1917.6
16877,1970,1915.6
16878,1506,1877.6
16879,1970,1877.6
16880,1452,1834.2
16881,1660,1803.2
16882,1486,1789.7
16883,1390,1731.7
16884,2013,1752.3
16885,1643,1719.6
16886,1652,1674.2
16887,1726,1649.8
16888,1672,1666.4
16889,1643,1633.7
16890,1415,1630.0
16891,1669,1630.9
16892,1329,1615.2
16893,1674,1643.6
16894,1674,1609.7
16895,1781,1623.5
16896,1529,1611.2
16897,1674,1606.0
16898,1590,1597.8
16899,2027,1636.2
16900,2027,1697.4
16901,1579,1688.4
16902,1577,1713.2
16903,1568,1702.6
16904,1561,1691.3
16905,1552,1668.4
16906,1547,1670.2
16907,1564,1659.2
16908,1563,1656.5
16909,1549,1608.7
16910,1562,1562.2
16911,1563,1560.6
16912,1565,1559.4
16913,1587,1561.3
16914,1712,1576.4
16915,1547,1575.9
16916,1552,1576.4
16917,1568,1576.8
16918,1534,1573.9
16919,1550,1574.0
16920,1544,1572.2
16921,1558,1571.7
16922,1569,1572.1
16923,1577,1571.1
16924,1596,1559.5
16925,1594,1564.2
16926,1609,1569.9
16927,1605,1573.6
16928,1594,1579.6
16929,1582,1582.8
16930,1575,1585.9
16931,1572,1587.3
16932,1140,1544.4
16933,1993,1586.0
16934,1576,1584.0
16935,1990,1623.6
16936,1591,1621.8
16937,1575,1618.8
16938,1581,1617.5
16939,1569,1616.2
16940,1583,1617.0
16941,1593,1619.1
16942,1589,1664.0
16943,1605,1625.2
16944,1617,1629.3
16945,1611,1591.4
16946,1606,1592.9
16947,1601,1595.5
16948,1451,1582.5
16949,1475,1573.1
16950,1496,1564.4
16951,1393,1544.4
16952,1418,1527.3
16953,1422,1509.0
16954,1778,1525.1
16955,1430,1507.0
16956,1441,1490.5
16957,1403,1470.7
16958,1523,1477.9
16959,1441,1474.5
16960,1388,1463.7
16961,1447,1469.1
16962,1968,1524.1
16963,1447,1526.6
16964,1492,1498.0
16965,1446,1499.6
16966,1216,1477.1
16967,1432,1480.0
16968,1419,1469.6
16969,1460,1471.5
16970,1277,1460.4
16971,1421,1457.8
16972,1440,1405.0
16973,1518,1412.1
16974,1479,1410.8
16975,1383,1404.5
16976,1492,1432.1
16977,1523,1441.2
16978,1801,1479.4
16979,1496,1483.0
16980,1505,1505.8
16981,1425,1506.2
16982,1491,1511.3
16983,1509,1510.4
16984,1268,1489.3
16985,1141,1465.1
16986,1268,1442.7
16987,1189,1409.3
16988,1189,1348.1
16989,1271,1325.6
16990,1519,1327.0
16991,1611,1345.6
16992,1784,1374.9
16993,1583,1382.3
16994,1583,1413.8
16995,1729,1472.6
16996,1420,1487.8
16997,1500,1518.9
16998,1700,1570.0
16999,1331,1576.0
17000,1463,1570.4
17001,1443,1553.6
17002,1333,1508.5
17003,1628,1513.0
17004,1342,1488.9
17005,1370,1453.0
17006,1552,1466.2
17007,1364,1452.6
17008,1518,1434.4
17009,1383,1439.6
17010,1688,1462.1
17011,1392,1457.0
17012,1225,1446.2
17013,1389,1422.3
17014,1594,1447.5
17015,1558,1466.3
17016,1369,1448.0
17017,1374,1449.0
17018,1430,1440.2
17019,1489,1450.8
17020,1363,1418.3
17021,1363,1415.4
17022,1469,1439.8
17023,1646,1465.5
17024,1365,1442.6
17025,1368,1423.6
17026,1962,1482.9
17027,1375,1483.0
17028,1604,1500.4
17029,1554,1506.9
17030,1394,1510.0
17031,1679,1541.6
17032,1519,1546.6
17033,1394,1521.4
17034,1648,1549.7
17035,1643,1577.2
17036,1638,1544.8
17037,1657,1573.0
17038,1653,1577.9
17039,1601,1582.6
17040,1543,1597.5
17041,1394,1569.0
17042,1528,1569.9
17043,1738,1604.3
17044,1535,1593.0
17045,1568,1585.5
17046,1783,1600.0
17047,2060,1640.3
17048,1527,1627.7
17049,2060,1673.6
17050,1553,1674.6
17051,2060,1741.2
17052,1768,1765.2
17053,1876,1779.0
17054,2060,1831.5
17055,2060,1880.7
17056,1500,1852.4
17057,1500,1796.4
17058,2060,1849.7
17059,2060,1849.7
17060,1500,1844.4
17061,1500,1788.4
17062,2060,1817.6
17063,1513,1781.3
17064,1440,1719.3
17065,1459,1659.2
17066,1573,1666.5
17067,1672,1683.7
17068,1507,1628.4
17069,1741,1596.5
17070,1409,1587.4
17071,1552,1592.6
17072,1679,1554.5
17073,1833,1586.5
17074,1508,1593.3
17075,1340,1581.4
17076,1502,1574.3
17077,1354,1542.5
17078,1312,1523.0
17079,1407,1489.6
17080,1366,1485.3
17081,1282,1458.3
17082,1460,1436.4
17083,1379,1391.0
17084,1366,1376.8
17085,1357,1378.5
17086,1365,1364.8
17087,1374,1366.8
17088,1425,1378.1
17089,1395,1376.9
17090,1360,1376.3
17091,1756,1423.7
17092,1374,1415.1
17093,1401,1417.3
17094,1383,1419.0
17095,1383,1421.6
17096,1352,1420.3
17097,1421,1425.0
17098,1323,1414.8
17099,1314,1406.7
17100,1362,1406.9
17101,1371,1368.4
17102,1442,1375.2
17103,1368,1371.9
17104,1464,1380.0
17105,1388,1380.5
17106,1204,1365.7
17107,1464,1370.0
17108,1464,1384.1
17109,1337,1386.4
17110,1516,1401.8
17111,1526,1417.3
17112,1413,1414.4
17113,1473,1424.9
17114,1479,1426.4
17115,1417,1429.3
17116,1263,1435.2
17117,1442,1433.0
17118,1644,1451.0
17119,1456,1462.9
17120,1465,1457.8
17121,1392,1444.4
17122,1463,1449.4
17123,1476,1449.7
17124,1615,1463.3
17125,1446,1466.2
17126,1382,1478.1
17127,1472,1481.1
17128,1480,1464.7
17129,1309,1450.0
17130,1328,1436.3
17131,1469,1444.0
17132,1632,1460.9
17133,1458,1459.1
17134,1467,1444.3
17135,1481,1447.8
17136,1535,1463.1
17137,1564,1472.3
17138,1505,1474.8
17139,1496,1493.5
17140,1567,1517.4
17141,1506,1521.1
17142,1516,1509.5
17143,1524,1516.1
17144,1644,1533.8
17145,1618,1547.5
17146,1540,1548.0
17147,1512,1542.8
17148,1738,1566.1
17149,1513,1567.8
17150,1561,1567.2
17151,1533,1569.9
17152,1592,1577.5
17153,1726,1597.7
17154,1606,1593.9
17155,1643,1596.4
17156,1548,1597.2
17157,1537,1599.7
17158,1603,1586.2
17159,1546,1589.5
17160,1500,1583.4
17161,1546,1584.7
17162,1500,1575.5
17163,1546,1557.5
17164,1546,1551.5
17165,1604,1547.6
17166,1523,1545.1
17167,1571,1548.5
17168,1683,1556.5
17169,1649,1566.8
17170,1509,1567.7
17171,1518,1564.9
17172,1704,1585.3
17173,1520,1582.7
17174,1624,1590.5
17175,1513,1581.4
17176,1603,1589.4
17177,1509,1583.2
17178,1618,1576.7
17179,1522,1564.0
17180,1555,1568.6
17181,1651,1581.9
17182,1545,1566.0
17183,1567,1570.7
17184,1565,1564.8
17185,1574,1570.9
17186,1582,1568.8
17187,1650,1582.9
17188,1438,1564.9
17189,1486,1561.3
17190,1418,1547.6
17191,1390,1521.5
17192,1428,1509.8
17193,1384,1491.5
17194,1598,1494.8
17195,1394,1476.8
17196,1396,1458.2
17197,1738,1467.0
17198,1749,1498.1
17199,1396,1489.1
17200,1380,1485.3
17201,1360,1482.3
17202,1345,1474.0
17203,1473,1482.9
17204,1365,1459.6
17205,1474,1467.6
17206,1389,1466.9
17207,1375,1430.6
17208,1372,1392.9
17209,1430,1396.3
17210,1516,1409.9
17211,1699,1443.8
17212,1448,1454.1
17213,1413,1448.1
17214,1432,1454.8
17215,1466,1454.0
17216,1472,1462.3
17217,1413,1466.1
17218,1429,1471.8
17219,1484,1477.2
17220,1495,1475.1
17221,1391,1444.3
17222,1431,1442.6
17223,1416,1442.9
17224,1495,1449.2
17225,1276,1430.2
17226,1298,1412.8
17227,1351,1406.6
17228,1323,1396.0
17229,1628,1410.4
17230,1357,1396.6
17231,1385,1396.0
17232,1558,1408.7
17233,1462,1413.3
17234,2035,1467.3
17235,2053,1545.0
17236,1468,1562.0
17237,2043,1631.2
17238,1994,1698.3
17239,1684,1703.9
17240,1703,1738.5
17241,1807,1780.7
17242,1953,1820.2
17243,1679,1841.9
17244,1398,1778.2
17245,1873,1760.2
17246,1664,1779.8
17247,1646,1740.1
17248,1518,1692.5
17249,1575,1681.6
17250,1563,1667.6
17251,1551,1642.0
17252,1551,1601.8
17253,1552,1589.1
17254,1526,1601.9
17255,1569,1571.5
17256,1577,1562.8
17257,1603,1558.5
17258,1323,1539.0
17259,1724,1553.9
17260,1532,1550.8
17261,1545,1550.2
17262,1552,1550.3
17263,1513,1546.4
17264,1566,1550.4
17265,1555,1549.0
17266,1555,1546.8
17267,1567,1543.2
17268,1576,1568.5
17269,1779,1574.0
17270,1576,1578.4
17271,1600,1583.9
17272,1576,1586.3
17273,1566,1591.6
17274,1530,1588.0
17275,1564,1588.9
17276,1578,1591.2
17277,1551,1589.6
17278,1569,1588.9
17279,1523,1563.3
17280,1542,1559.9
17281,1600,1559.9
17282,1517,1554.0
17283,1565,1553.9
17284,1577,1558.6
17285,1714,1573.6
17286,1578,1573.6
17287,1437,1562.2
17288,1559,1561.2
17289,1291,1538.0
17290,1657,1549.5
17291,1303,1519.8
17292,1303,1498.4
17293,1418,1483.7
17294,1303,1456.3
17295,1431,1428.0
17296,1699,1440.1
17297,1626,1459.0
17298,1294,1432.5
17299,1381,1441.5
17300,1296,1405.4
17301,1693,1444.4
17302,1259,1440.0
17303,1693,1467.5
17304,1640,1501.2
17305,1712,1529.3
17306,1621,1521.5
17307,1704,1529.3
17308,2406,1640.5
17309,1549,1657.3
17310,1683,1696.0
17311,1666,1693.3
17312,1867,1754.1
17313,1664,1751.2
17314,1671,1754.3
17315,2041,1787.2
17316,1697,1794.8
17317,1634,1787.8
17318,1818,1729.0
17319,1700,1744.1
17320,1696,1745.4
17321,1962,1775.0
17322,1706,1758.9
17323,1907,1783.2
17324,1850,1801.1
17325,1700,1767.0
17326,1705,1767.8
17327,1694,1773.8
17328,1704,1762.4
17329,1767,1769.1
17330,1726,1772.1
17331,1696,1745.5
17332,2252,1800.1
17333,1791,1788.5
17334,1731,1776.6
17335,1720,1778.6
17336,1750,1783.1
17337,1717,1785.4
17338,1744,1789.4
17339,1708,1783.5
17340,1515,1762.4
17341,1885,1781.3
17342,1710,1727.1
17343,1500,1698.0
17344,1885,1713.4
17345,1885,1729.9
17346,1645,1719.4
17347,1546,1702.3
17348,1670,1694.9
17349,1885,1712.6
17350,1743,1735.4
17351,1754,1722.3
17352,1637,1715.0
17353,1440,1709.0
17354,1738,1694.3
17355,1733,1679.1
17356,1579,1672.5
17357,1716,1689.5
17358,1507,1673.2
17359,1512,1635.9
17360,1773,1638.9
17361,1757,1639.2
17362,1747,1650.2
17363,1755,1681.7
17364,1732,1681.1
17365,1756,1683.4
17366,1772,1702.7
17367,1762,1707.3
17368,1563,1712.9
17369,1522,1713.9
17370,1784,1715.0
17371,2059,1745.2
17372,1803,1750.8
17373,1777,1753.0
17374,1803,1760.1
17375,1811,1765.6
17376,1830,1771.4
17377,1662,1761.4
17378,1832,1788.3
17379,1978,1833.9
17380,1298,1785.3
17381,1367,1716.1
17382,1344,1670.2
17383,1351,1627.6
17384,1344,1581.7
17385,1607,1561.3
17386,1321,1510.4
17387,1325,1476.7
17388,1322,1425.7
17389,1297,1357.6
17390,1081,1335.9
17391,1277,1326.9
17392,1226,1315.1
17393,1500,1330.0
17394,1110,1306.6
17395,1277,1273.6
17396,1378,1279.3
17397,1580,1304.8
17398,1510,1323.6
17399,1344,1328.3
17400,1477,1367.9
17401,1711,1411.3
17402,1742,1462.9
17403,1726,1485.5
17404,1779,1552.4
17405,1709,1595.6
17406,1696,1627.4
17407,1687,1638.1
17408,1720,1659.1
17409,1662,1690.9
17410,1670,1710.2
17411,1780,1717.1
17412,1629,1705.8
17413,1634,1696.6
17414,1652,1683.9
17415,1622,1675.2
17416,1738,1679.4
17417,1732,1683.9
17418,1622,1674.1
17419,1609,1668.8
17420,1595,1661.3
17421,1688,1652.1
17422,1611,1650.3
17423,1597,1646.6
17424,1716,1653.0
17425,1587,1649.5
17426,1780,1653.7
17427,1799,1660.4
17428,1606,1658.8
17429,1615,1659.4
17430,1731,1673.0
17431,1610,1665.2
17432,1691,1673.2
17433,1606,1674.1
17434,1712,1673.7
17435,1607,1675.7
17436,1655,1663.2
17437,1604,1643.7
17438,1759,1659.0
17439,1752,1672.7
17440,1832,1682.8
17441,1665,1688.3
17442,1708,1690.0
17443,1603,1689.7
17444,1730,1691.5
17445,1596,1690.4
17446,1775,1702.4
17447,1606,1702.6
17448,1807,1707.4
17449,1869,1719.1
17450,2208,1756.7
17451,2228,1813.0
17452,2187,1860.9
17453,1879,1888.5
17454,2168,1932.3
17455,2188,1991.5
17456,2016,2015.6
17457,2180,2073.0
17458,1669,2059.2
17459,2178,2090.1
17460,2157,2085.0
17461,2071,2069.3
17462,1812,2031.8
17463,2169,2060.8
17464,2168,2060.8
17465,1614,2003.4
17466,2165,2018.3
17467,1468,1947.1
17468,2162,1996.4
17469,1826,1961.2
17470,2065,1952.0
17471,2075,1952.4
17472,2154,1986.6
17473,2093,1979.0
17474,2000,1962.2
17475,2126,2013.4
17476,2020,1998.9
17477,2109,2063.0
17478,2122,2059.0
17479,1810,2057.4
17480,2105,2061.4
17481,2062,2060.1
17482,1786,2023.3
17483,2122,2026.2
17484,2113,2037.5
17485,1778,2002.7
17486,2099,2010.6
17487,1865,1986.2
17488,1782,1952.2
17489,1767,1947.9
17490,1411,1878.5
17491,1700,1842.3
17492,1772,1840.9
17493,1693,1798.0
17494,1693,1756.0
17495,1957,1773.9
17496,1980,1762.0
17497,1996,1775.1
17498,1949,1791.8
17499,1969,1812.0
17500,2058,1876.7
17501,1944,1901.1
17502,1930,1916.9
17503,2004,1948.0
17504,2088,1987.5
17505,1906,1982.4
17506,2146,1999.0
17507,1957,1995.1
17508,1938,1994.0
17509,1917,1988.8
17510,1928,1975.8
17511,1954,1976.8
17512,1941,1977.9
17513,1953,1972.8
17514,1952,1959.2
17515,1943,1962.9
17516,1974,1945.7
17517,2035,1953.5
17518,1972,1956.9
17519,1973,1962.5
17520,1980,1967.7
17521,2022,1974.5
17522,2000,1980.4
17523,1991,1984.2
17524,2186,2007.6
17525,1958,2009.1
17526,1932,2004.9
17527,1980,1999.4
17528,1500,1952.2
17529,1464,1901.3
17530,1681,1871.4
17531,1674,1836.6
17532,1542,1790.8
17533,1708,1762.5
17534,1528,1696.7
17535,1870,1687.9
17536,1538,1648.5
17537,1628,1613.3
17538,1754,1638.7
17539,1558,1648.1
17540,1762,1656.2
17541,1549,1643.7
17542,1557,1645.2
17543,1607,1635.1
17544,1547,1637.0
17545,1550,1605.0
17546,1737,1624.9
17547,1568,1618.9
17548,1572,1600.7
17549,1920,1636.9
17550,1578,1618.5
17551,1911,1654.7
17552,1728,1671.8
17553,1597,1670.8
17554,1750,1691.1
17555,1857,1721.8
17556,1556,1703.7
17557,1717,1718.6
17558,1752,1736.6
17559,1771,1721.7
17560,1500,1713.9
17561,1634,1686.2
17562,1771,1690.5
17563,1829,1713.7
17564,1654,1704.1
17565,1741,1692.5
17566,1414,1678.3
17567,1730,1679.6
17568,1650,1669.4
17569,1715,1663.8
17570,1415,1655.3
17571,1721,1664.0
17572,1711,1658.0
17573,1725,1647.6
17574,1635,1645.7
17575,1675,1639.1
17576,1723,1670.0
17577,1730,1670.0
17578,1778,1682.8
17579,1693,1680.6
17580,1716,1710.7
17581,1779,1716.5
17582,1471,1692.5
17583,1717,1691.7
17584,1701,1698.3
17585,1533,1684.1
17586,2156,1727.4
17587,1688,1723.2
17588,2168,1762.2
17589,1659,1758.8
17590,1523,1739.5
17591,1767,1738.3
17592,1192,1710.4
17593,1539,1692.6
17594,1844,1706.9
17595,1539,1707.5
17596,1844,1676.3
17597,1539,1661.4
17598,1855,1630.1
17599,1539,1618.1
17600,1315,1597.3
17601,1528,1573.4
17602,1539,1608.1
17603,1539,1608.1
17604,1657,1589.4
17605,1463,1581.8
17606,1826,1580.0
17607,1266,1552.7
17608,1500,1517.2
17609,1750,1538.3
17610,1500,1556.8
17611,1500,1554.0
